round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
12,FedDyn,0.5,43,0.3336,1.7641301895141601,"8,2,0",0.5101207946466136,13.390033960342407,0.00019168853759765625,0.008783102035522461,2.660024404525757,96073632.0,96073632.0,0.22108416,0.214,0.002,0.028,0.804,0.457,0.367,0.005,0.097,0.479,0.883
13,FedDyn,0.5,43,0.3595,1.7813656852722168,"6,5,8",1.0886617837107655,16.863554000854492,0.0001633167266845703,0.00909733772277832,3.4640933672587075,104079768.0,104079768.0,0.22108416,0.838,0.072,0.242,0.328,0.702,0.0,0.656,0.001,0.0,0.756
14,FedDyn,0.5,43,0.4192,1.5844613285064697,"3,1,7",1.1872654914694756,13.604206800460815,0.00016832351684570312,0.009139537811279297,2.708260933558146,112085904.0,112085904.0,0.22108416,0.083,0.897,0.124,0.0,0.43,0.892,0.644,0.325,0.767,0.03
15,FedDyn,0.5,43,0.3758,1.8111559234619141,"6,5,8",0.808922670209947,16.824914932250977,0.00016355514526367188,0.009274721145629883,3.454556624094645,120092040.0,120092040.0,0.22108416,0.865,0.181,0.398,0.284,0.598,0.0,0.797,0.014,0.006,0.615
16,FedDyn,0.5,43,0.4013,1.8226642417907715,"8,9,5",0.8386185888579089,17.869444847106934,0.00016546249389648438,0.009094476699829102,3.6827762921651206,128098176.0,128098176.0,0.22108416,0.488,0.009,0.643,0.46,0.678,0.0,0.489,0.206,0.186,0.854
17,FedDyn,0.5,43,0.5213,1.3215838298797606,"4,0,6",0.9946876130097978,13.92207145690918,0.00016427040100097656,0.008904695510864258,2.790818134943644,136104312.0,136104312.0,0.22108416,0.708,0.675,0.026,0.091,0.595,0.602,0.777,0.557,0.804,0.378
18,FedDyn,0.5,43,0.4749,1.4622475439071656,"7,8,4",0.4217913636441124,13.96907353401184,0.00020837783813476562,0.009018182754516602,2.794825633366903,144110448.0,144110448.0,0.22108416,0.516,0.911,0.0,0.013,0.831,0.673,0.652,0.356,0.705,0.092
19,FedDyn,0.5,43,0.4644,1.5194301132202148,"7,1,3",0.4269751111044209,13.541322469711304,0.0002346038818359375,0.008747339248657227,2.6868951320648193,152116584.0,152116584.0,0.22108416,0.146,0.939,0.158,0.0,0.446,0.867,0.771,0.487,0.787,0.043
20,FedDyn,0.5,43,0.4478,1.546286667251587,"2,4,0",1.0048885107107428,14.472044229507446,0.00017070770263671875,0.008916616439819336,2.9352780183156333,160122720.0,160122720.0,0.22108416,0.247,0.007,0.037,0.147,0.544,0.908,0.429,0.458,0.779,0.922
21,FedDyn,0.5,43,0.3917,1.6601384874343872,"4,2,9",0.48739927605282607,18.5991051197052,0.0001804828643798828,0.008938312530517578,3.87697434425354,168128856.0,168128856.0,0.22108416,0.147,0.003,0.007,0.881,0.598,0.0,0.004,0.61,0.892,0.775
22,FedDyn,0.5,43,0.4954,1.507881852722168,"1,9,5",1.0032651222713609,18.65922451019287,0.0001671314239501953,0.00915980339050293,3.869338274002075,176134992.0,176134992.0,0.22108416,0.569,0.022,0.71,0.533,0.628,0.0,0.55,0.44,0.699,0.803
23,FedDyn,0.5,43,0.415,1.6896537187576295,"3,0,9",0.976970395222569,14.010028839111328,0.00021386146545410156,0.009211540222167969,2.7643442948659263,184141128.0,184141128.0,0.22108416,0.09,0.077,0.694,0.589,0.013,0.0,0.037,0.886,0.92,0.844
24,FedDyn,0.5,43,0.4636,1.5108974395751953,"7,1,5",1.279280399320486,16.811223030090332,0.00016999244689941406,0.009306669235229492,3.411320606867472,192147264.0,192147264.0,0.22108416,0.358,0.586,0.482,0.212,0.767,0.0,0.885,0.044,0.568,0.734
25,FedDyn,0.5,43,0.4267,1.5959159950256347,"7,0,2",0.8994368953813643,14.417882919311523,0.0001697540283203125,0.009332895278930664,2.881016413370768,200153400.0,200153400.0,0.22108416,0.003,0.196,0.072,0.314,0.731,0.815,0.018,0.531,0.645,0.942
26,FedDyn,0.5,43,0.4019,1.5749869617462158,"1,5,3",1.076324605701131,15.623439311981201,0.0001804828643798828,0.009357929229736328,3.141169706980387,208159536.0,208159536.0,0.22108416,0.388,0.165,0.854,0.041,0.453,0.012,0.841,0.089,0.356,0.82
27,FedDyn,0.5,43,0.3473,2.054391091918945,"5,3,8",0.6699200404992817,14.825423240661621,0.00016617774963378906,0.008956670761108398,3.00980281829834,216165672.0,216165672.0,0.22108416,0.34,0.0,0.876,0.033,0.539,0.0,0.795,0.0,0.004,0.886
28,FedDyn,0.5,43,0.4736,1.4681259004592895,"8,7,4",1.7232001878640204,14.239313125610352,0.00017547607421875,0.00927424430847168,2.825361490249634,224171808.0,224171808.0,0.22108416,0.181,0.963,0.085,0.009,0.862,0.709,0.803,0.381,0.704,0.039
29,FedDyn,0.5,43,0.5299,1.3694525070190429,"4,6,7",0.5031528915608617,15.971500158309937,0.00026416778564453125,0.009357929229736328,3.258110523223877,232177944.0,232177944.0,0.22108416,0.413,0.94,0.011,0.008,0.781,0.812,0.765,0.633,0.844,0.092
30,FedDyn,0.5,43,0.5754,1.2249916734695434,"8,6,4",0.5110760248305733,14.841736316680908,0.00017070770263671875,0.008939266204833984,2.9895881017049155,240184080.0,240184080.0,0.22108416,0.84,0.848,0.024,0.217,0.781,0.609,0.81,0.431,0.815,0.379
31,FedDyn,0.5,43,0.5687,1.2453962112426757,"4,8,6",0.22168790383097425,14.865562200546265,0.0001933574676513672,0.009257078170776367,2.985145092010498,248190216.0,248190216.0,0.22108416,0.861,0.854,0.013,0.269,0.77,0.536,0.805,0.374,0.848,0.357
32,FedDyn,0.5,43,0.3944,1.821708381652832,"3,2,0",1.0810237827730265,13.32973051071167,0.00022077560424804688,0.008897066116333008,2.651970148086548,256196352.0,256196352.0,0.22108416,0.13,0.013,0.226,0.15,0.332,0.942,0.075,0.412,0.688,0.976
33,FedDyn,0.5,43,0.47,1.4536450450897216,"5,7,6",1.7624139510270664,17.88140106201172,0.00020241737365722656,0.008772134780883789,3.67868701616923,264202488.0,264202488.0,0.22108416,0.612,0.471,0.386,0.166,0.944,0.003,0.734,0.012,0.552,0.82
34,FedDyn,0.5,43,0.3703,1.979960968017578,"5,0,4",0.6567460101714487,14.76829743385315,0.0002315044403076172,0.008564233779907227,2.9743881225585938,272208624.0,272208624.0,0.22108416,0.491,0.013,0.622,0.056,0.695,0.005,0.941,0.001,0.164,0.715
35,FedDyn,0.5,43,0.4098,2.064237660217285,"5,9,0",1.089895722358965,16.74691390991211,0.00020766258239746094,0.008585453033447266,3.4413248697916665,280214760.0,280214760.0,0.22108416,0.378,0.0,0.842,0.536,0.614,0.0,0.69,0.122,0.046,0.87
36,FedDyn,0.5,43,0.6077,1.0732432744979858,"3,6,1",1.8917603656763584,14.281142234802246,0.00016689300537109375,0.009535074234008789,2.8550371328989663,288220896.0,288220896.0,0.22108416,0.686,0.849,0.538,0.077,0.381,0.769,0.839,0.54,0.894,0.504
37,FedDyn,0.5,43,0.5416,1.3274719957351684,"3,1,7",0.39165281523951573,13.486538887023926,0.0002396106719970703,0.008617877960205078,2.6537230014801025,296227032.0,296227032.0,0.22108416,0.231,0.966,0.345,0.0,0.556,0.902,0.784,0.642,0.825,0.165
38,FedDyn,0.5,43,0.4362,1.6787347316741943,"9,3,2",0.9601813988381386,17.391144275665283,0.0001666545867919922,0.009094715118408203,3.586433172225952,304233168.0,304233168.0,0.22108416,0.101,0.02,0.384,0.888,0.346,0.0,0.013,0.807,0.855,0.948
39,FedDyn,0.5,43,0.405,1.7606926307678223,"5,3,4",1.164737992280104,15.80790376663208,0.00021576881408691406,0.009805679321289062,3.238823731740316,312239304.0,312239304.0,0.22108416,0.521,0.003,0.8,0.004,0.596,0.033,0.91,0.013,0.375,0.795
40,FedDyn,0.5,43,0.4959,1.3836816055297851,"7,9,3",1.8138059872804277,15.799989938735962,0.00020384788513183594,0.009477376937866211,3.232179323832194,320245440.0,320245440.0,0.22108416,0.076,0.707,0.423,0.505,0.387,0.0,0.241,0.969,0.929,0.722
41,FedDyn,0.5,43,0.3887,2.1608070487976074,"9,5,2",0.6707128154148391,20.659048795700073,0.0002014636993408203,0.00937652587890625,4.303780396779378,328251576.0,328251576.0,0.22108416,0.204,0.0,0.65,0.829,0.748,0.0,0.044,0.073,0.433,0.906
42,FedDyn,0.5,43,0.6096,1.1718648210525513,"6,8,0",1.5509291905468539,12.85319709777832,0.00021791458129882812,0.008945226669311523,2.510211149851481,336257712.0,336257712.0,0.22108416,0.804,0.774,0.467,0.634,0.701,0.0,0.73,0.419,0.714,0.853
43,FedDyn,0.5,43,0.6365,1.0731143743515015,"3,6,8",0.5489565531210806,13.716839075088501,0.0002529621124267578,0.008752107620239258,2.697723706563314,344263848.0,344263848.0,0.22108416,0.772,0.788,0.448,0.477,0.533,0.354,0.684,0.577,0.883,0.849
44,FedDyn,0.5,43,0.4101,2.412272132873535,"6,8,5",0.30836469407610617,16.440593242645264,0.0001838207244873047,0.008973360061645508,3.368737538655599,352269984.0,352269984.0,0.22108416,0.726,0.004,0.572,0.341,0.807,0.0,0.866,0.0,0.0,0.785
45,FedDyn,0.5,43,0.413,2.2664187431335447,"4,9,5",1.8092517591718609,18.618858337402344,0.0002243518829345703,0.008668899536132812,3.859541177749634,360276120.0,360276120.0,0.22108416,0.648,0.0,0.697,0.629,0.787,0.0,0.669,0.0,0.003,0.697
46,FedDyn,0.5,43,0.3855,2.7408379203796387,"2,5,6",0.8664156851849638,19.11135506629944,0.00016307830810546875,0.009029865264892578,3.948101282119751,368282256.0,368282256.0,0.22108416,0.441,0.0,0.497,0.75,0.865,0.0,0.412,0.0,0.0,0.89
47,FedDyn,0.5,43,0.3616,3.3169892013549807,"8,9,5",1.814311852598695,17.662204265594482,0.0002143383026123047,0.009264469146728516,3.639607032140096,376288392.0,376288392.0,0.22108416,0.443,0.0,0.871,0.436,0.677,0.0,0.324,0.0,0.0,0.865
48,FedDyn,0.5,43,0.367,3.474657122039795,"6,0,5",1.1870668666413622,15.623548030853271,0.00017714500427246094,0.009099721908569336,3.149690628051758,384294528.0,384294528.0,0.22108416,0.454,0.0,0.775,0.027,0.765,0.0,0.804,0.0,0.0,0.845
49,FedDyn,0.5,43,0.295,3.3523012855529783,"5,2,6",1.3574617834697695,19.60715651512146,0.0002288818359375,0.009401798248291016,4.085447470347087,392300664.0,392300664.0,0.22108416,0.205,0.0,0.301,0.332,0.952,0.0,0.228,0.0,0.0,0.932
50,FedDyn,0.5,43,0.423,1.6718060104370118,"8,4,0",2.4639679792632676,12.117788314819336,0.00024390220642089844,0.009368896484375,2.396010637283325,400306800.0,400306800.0,0.22108416,0.745,0.896,0.146,0.005,0.657,0.296,0.946,0.077,0.374,0.088
