round,algorithm,alpha,seed,test_acc,test_loss,selected,mean_contribution,round_time_s,sel_time_s,agg_time_s,mean_client_train_s,cum_up_bytes,cum_down_bytes,peak_gpu_gb,class0_acc,class1_acc,class2_acc,class3_acc,class4_acc,class5_acc,class6_acc,class7_acc,class8_acc,class9_acc
11,EAHM-FL,1.0,42,0.4474,1.4335502235412598,"8,0,6",0.3669090408469142,13.436012506484985,0.0001876354217529297,0.010038375854492188,2.522005001703898,88067496.0,88067496.0,0.218367488,0.72,0.189,0.522,0.415,0.01,0.579,0.648,0.459,0.053,0.879
12,EAHM-FL,1.0,42,0.5025,1.3861778419494628,"5,1,6",0.27151034784988304,15.077401638031006,0.00019240379333496094,0.010407209396362305,2.8900626500447593,96073632.0,96073632.0,0.218367488,0.092,0.696,0.415,0.332,0.0,0.472,0.822,0.675,0.775,0.746
13,EAHM-FL,1.0,42,0.5016,1.3176176452636719,"8,0,1",0.31417929979718817,13.009006023406982,0.00018858909606933594,0.010531187057495117,2.4567986329396567,104079768.0,104079768.0,0.218367488,0.159,0.426,0.304,0.199,0.465,0.786,0.686,0.34,0.822,0.829
14,EAHM-FL,1.0,42,0.5441,1.22212027759552,"2,0,8",0.26154855386331144,14.356149673461914,0.00023245811462402344,0.010591506958007812,2.738049109776815,112085904.0,112085904.0,0.218367488,0.462,0.699,0.205,0.008,0.702,0.825,0.582,0.467,0.756,0.735
15,EAHM-FL,1.0,42,0.5812,1.1431918785095214,"8,5,2",0.2737666730338931,15.46748948097229,8.940696716308594e-05,0.009821891784667969,2.964559316635132,120092040.0,120092040.0,0.218367488,0.568,0.777,0.573,0.128,0.305,0.542,0.806,0.646,0.812,0.655
16,EAHM-FL,1.0,42,0.5607,1.1705096300125122,"5,4,2",0.21418078236457724,15.53407096862793,0.00011539459228515625,0.010619163513183594,3.0013267993927,128098176.0,128098176.0,0.218367488,0.378,0.907,0.407,0.048,0.665,0.601,0.7,0.711,0.834,0.356
17,EAHM-FL,1.0,42,0.5906,1.1061314888000489,"8,1,2",0.2638698939401938,15.033035039901733,0.00022292137145996094,0.010442256927490234,2.867628494898478,136104312.0,136104312.0,0.218367488,0.43,0.655,0.36,0.126,0.625,0.776,0.664,0.647,0.888,0.735
18,EAHM-FL,1.0,42,0.5935,1.1118462272644043,"1,6,8",0.25283481863116325,14.355446100234985,8.726119995117188e-05,0.010859966278076172,2.705512523651123,144110448.0,144110448.0,0.218367488,0.553,0.574,0.419,0.333,0.243,0.739,0.75,0.629,0.799,0.896
19,EAHM-FL,1.0,42,0.5568,1.2080607696533203,"0,6,8",0.13622176887103454,13.360408782958984,9.632110595703125e-05,0.010393381118774414,2.5168963273366294,152116584.0,152116584.0,0.218367488,0.621,0.375,0.518,0.269,0.334,0.724,0.821,0.387,0.599,0.92
20,EAHM-FL,1.0,42,0.5846,1.1736511741638183,"0,3,5",0.105818418243106,13.687093734741211,0.00020503997802734375,0.010664224624633789,2.5978147983551025,160122720.0,160122720.0,0.218367488,0.418,0.77,0.609,0.24,0.186,0.679,0.865,0.41,0.849,0.82
21,EAHM-FL,1.0,42,0.6079,1.0716295566558838,"2,1,5",0.4105504147856074,16.369887113571167,0.00014281272888183594,0.010327816009521484,3.174388885498047,168128856.0,168128856.0,0.218367488,0.326,0.85,0.381,0.063,0.505,0.774,0.857,0.727,0.93,0.666
22,EAHM-FL,1.0,42,0.5909,1.1065019681930541,"8,1,2",0.16850983518177562,15.02553391456604,0.00010442733764648438,0.010395526885986328,2.8918418089548745,176134992.0,176134992.0,0.218367488,0.402,0.625,0.319,0.184,0.781,0.595,0.787,0.553,0.95,0.713
23,EAHM-FL,1.0,42,0.6411,0.9766702533721924,"9,8,2",0.2931846482689345,15.281097888946533,0.0002067089080810547,0.009992599487304688,2.9209137757619223,184141128.0,184141128.0,0.218367488,0.571,0.802,0.368,0.325,0.787,0.581,0.777,0.511,0.886,0.803
24,EAHM-FL,1.0,42,0.6592,0.9415138175964356,"4,2,8",0.18474589985170217,14.767339706420898,8.392333984375e-05,0.010602712631225586,2.7761356035868325,192147264.0,192147264.0,0.218367488,0.735,0.797,0.392,0.164,0.802,0.708,0.673,0.645,0.897,0.779
25,EAHM-FL,1.0,42,0.6478,0.964929667186737,"7,2,8",0.06903055355872594,13.966525316238403,0.00012755393981933594,0.009996414184570312,2.6506924629211426,200153400.0,200153400.0,0.218367488,0.799,0.774,0.34,0.193,0.815,0.613,0.728,0.63,0.892,0.694
26,EAHM-FL,1.0,42,0.6466,0.9713061948776245,"9,8,6",0.22424250804816467,14.408361196517944,9.107589721679688e-05,0.010552406311035156,2.755594571431478,208159536.0,208159536.0,0.218367488,0.762,0.727,0.469,0.654,0.365,0.401,0.857,0.577,0.799,0.855
27,EAHM-FL,1.0,42,0.6441,0.9992459661483765,"9,1,6",0.11655669470620637,14.830491542816162,9.560585021972656e-05,0.010477542877197266,2.8478215535481772,216165672.0,216165672.0,0.218367488,0.502,0.874,0.337,0.628,0.316,0.534,0.854,0.718,0.826,0.852
28,EAHM-FL,1.0,42,0.6687,0.9011835224151611,"2,5,1",0.24723030977044846,16.013476371765137,8.511543273925781e-05,0.01052403450012207,3.0698498090108237,224171808.0,224171808.0,0.218367488,0.545,0.915,0.479,0.155,0.669,0.721,0.868,0.745,0.901,0.689
29,EAHM-FL,1.0,42,0.6618,0.9281725442886353,"0,8,2",0.21313512986344918,14.421026229858398,0.00010561943054199219,0.01050877571105957,2.7385764916737876,232177944.0,232177944.0,0.218367488,0.701,0.806,0.524,0.115,0.823,0.755,0.804,0.46,0.833,0.797
30,EAHM-FL,1.0,42,0.6537,0.9275785144805908,"0,8,2",0.18176895801933587,14.359925746917725,0.0001442432403564453,0.010447263717651367,2.7257187366485596,240184080.0,240184080.0,0.218367488,0.679,0.764,0.381,0.061,0.861,0.753,0.783,0.5,0.907,0.848
31,EAHM-FL,1.0,42,0.6809,0.8913727487564087,"4,8,2",0.11859973192160496,14.331265687942505,0.00018286705017089844,0.00975489616394043,2.741670608520508,248190216.0,248190216.0,0.218367488,0.636,0.892,0.329,0.154,0.877,0.706,0.728,0.735,0.926,0.826
32,EAHM-FL,1.0,42,0.6908,0.8663776956558228,"5,6,2",0.20264116699753262,16.27744698524475,0.00011038780212402344,0.010188102722167969,3.173506498336792,256196352.0,256196352.0,0.218367488,0.661,0.91,0.629,0.378,0.364,0.6,0.914,0.777,0.874,0.801
33,EAHM-FL,1.0,42,0.6431,1.028931076526642,"3,6,5",0.05241439142624734,14.368118524551392,0.00010085105895996094,0.010309934616088867,2.7505443890889487,264202488.0,264202488.0,0.218367488,0.695,0.878,0.62,0.593,0.091,0.291,0.928,0.643,0.826,0.866
34,EAHM-FL,1.0,42,0.6767,0.9068855548858643,"9,6,0",0.23738212997236355,14.054742574691772,0.0001049041748046875,0.011014938354492188,2.668710629145304,272208624.0,272208624.0,0.218367488,0.684,0.9,0.682,0.48,0.397,0.712,0.841,0.488,0.751,0.832
35,EAHM-FL,1.0,42,0.6938,0.8488930564880371,"4,1,0",0.27216983876860396,13.090523719787598,0.00011110305786132812,0.010118722915649414,2.45806892712911,280214760.0,280214760.0,0.218367488,0.501,0.91,0.484,0.204,0.709,0.818,0.869,0.706,0.846,0.891
36,EAHM-FL,1.0,42,0.6989,0.8338090951919556,"1,0,4",0.13695275307624596,13.27362608909607,9.202957153320312e-05,0.011346101760864258,2.5192819436391196,288220896.0,288220896.0,0.218367488,0.466,0.869,0.547,0.242,0.756,0.76,0.89,0.677,0.897,0.885
37,EAHM-FL,1.0,42,0.6993,0.8117185379981995,"8,0,4",0.21015381598625602,12.541489124298096,9.036064147949219e-05,0.010281562805175781,2.3585710525512695,296227032.0,296227032.0,0.218367488,0.674,0.783,0.552,0.296,0.826,0.739,0.829,0.47,0.9,0.924
38,EAHM-FL,1.0,42,0.7067,0.8030406309127808,"0,4,8",0.12911084488397187,12.76363229751587,8.535385131835938e-05,0.010800838470458984,2.378753662109375,304233168.0,304233168.0,0.218367488,0.638,0.772,0.548,0.377,0.826,0.723,0.795,0.568,0.892,0.928
39,EAHM-FL,1.0,42,0.7115,0.8061964577674866,"4,5,8",0.1370320324445282,14.04477310180664,9.608268737792969e-05,0.009976387023925781,2.6728957494099936,312239304.0,312239304.0,0.218367488,0.692,0.758,0.498,0.609,0.671,0.548,0.862,0.626,0.918,0.933
40,EAHM-FL,1.0,42,0.7166,0.7960818577766419,"9,7,0",0.21832817884448583,13.125061273574829,0.00010061264038085938,0.009941339492797852,2.4627076784769693,320245440.0,320245440.0,0.218367488,0.729,0.857,0.577,0.349,0.748,0.798,0.858,0.539,0.804,0.907
41,EAHM-FL,1.0,42,0.7036,0.8181143011093139,"1,7,0",0.17475495426799084,12.713905811309814,0.00013589859008789062,0.009717941284179688,2.3788278897603354,328251576.0,328251576.0,0.218367488,0.542,0.911,0.511,0.289,0.627,0.869,0.886,0.652,0.884,0.865
42,EAHM-FL,1.0,42,0.6993,0.836162064743042,"2,7,1",0.22070648634835902,14.391249179840088,0.00014901161193847656,0.01014089584350586,2.7462825775146484,336257712.0,336257712.0,0.218367488,0.675,0.926,0.455,0.178,0.717,0.744,0.874,0.873,0.939,0.612
43,EAHM-FL,1.0,42,0.7304,0.7536433385849,"3,2,7",0.15815634105940848,13.619097232818604,0.00011372566223144531,0.010353565216064453,2.5730509757995605,344263848.0,344263848.0,0.218367488,0.781,0.888,0.489,0.246,0.829,0.779,0.84,0.789,0.899,0.764
44,EAHM-FL,1.0,42,0.7356,0.7324053190231323,"2,7,3",0.08938063554546279,13.490553855895996,9.846687316894531e-05,0.010344982147216797,2.5429910024007163,352269984.0,352269984.0,0.218367488,0.79,0.901,0.553,0.263,0.814,0.731,0.865,0.782,0.894,0.763
45,EAHM-FL,1.0,42,0.7515,0.7000192891120911,"8,6,4",0.14201172648663657,13.727766275405884,0.00011110305786132812,0.010309934616088867,2.5891977151234946,360276120.0,360276120.0,0.218367488,0.815,0.859,0.528,0.611,0.718,0.604,0.84,0.772,0.859,0.909
46,EAHM-FL,1.0,42,0.7069,0.8368611734390259,"0,5,6",0.12210731240846902,14.87702488899231,8.58306884765625e-05,0.010633707046508789,2.842653830846151,368282256.0,368282256.0,0.218367488,0.711,0.904,0.734,0.583,0.33,0.619,0.89,0.57,0.843,0.885
47,EAHM-FL,1.0,42,0.7148,0.801242308807373,"9,3,0",0.12778174936478362,13.212494373321533,0.00014972686767578125,0.010277748107910156,2.4978601137797036,376288392.0,376288392.0,0.218367488,0.637,0.868,0.693,0.431,0.719,0.775,0.869,0.403,0.855,0.898
48,EAHM-FL,1.0,42,0.7118,0.7973095918655395,"1,8,0",0.18506750238048428,13.194518089294434,8.7738037109375e-05,0.010151863098144531,2.489936033884684,384294528.0,384294528.0,0.218367488,0.577,0.721,0.55,0.388,0.751,0.881,0.779,0.612,0.909,0.95
49,EAHM-FL,1.0,42,0.7339,0.7481372055053711,"0,7,1",0.16752165165036073,12.580362796783447,0.00011181831359863281,0.010077238082885742,2.3497705459594727,392300664.0,392300664.0,0.218367488,0.663,0.925,0.516,0.431,0.683,0.853,0.856,0.668,0.886,0.858
50,EAHM-FL,1.0,42,0.7524,0.7134144799232482,"5,1,7",0.146958545901985,14.076223611831665,9.632110595703125e-05,0.009686708450317383,2.674313465754191,400306800.0,400306800.0,0.218367488,0.682,0.928,0.551,0.574,0.586,0.766,0.867,0.798,0.919,0.853
